"GCA_030574815.1	[Candida] germanica	""GCA_030574815.1","[Candida] germanica""",
"GCA_030557875.1	Candida neerlandica	""GCA_030557875.1","Candida neerlandica""",
"GCA_004325065.1	Hamiltosporidium magnivora	""GCA_004325065.1","Hamiltosporidium magnivora""",
"GCA_001500285.1	Mollisia scopiformis	""GCA_001500285.1","Mollisia scopiformis""",
"GCA_002179835.1	Calonectria leucothoes	""GCA_002179835.1","Calonectria leucothoes""",
"GCA_002374795.1	Metschnikowia arizonensis	""GCA_002374795.1","Metschnikowia arizonensis""",
"GCA_030561785.1	[Candida] ortonii	""GCA_030561785.1","[Candida] ortonii""",
"GCA_030674355.1	Metschnikowia orientalis	""GCA_030674355.1","Metschnikowia orientalis""",
"GCA_001278495.1	Escovopsis weberi	""GCA_001278495.1","Escovopsis weberi""",
"GCA_030563145.1	Schwanniomyces polymorphus var. africanus	""GCA_030563145.1","Schwanniomyces polymorphus var. africanus""",
"GCA_015178975.1	Hysterangium stoloniferum	""GCA_015178975.1","Hysterangium stoloniferum""",
"GCA_023645945.1	Diploschistes diacapsis	""GCA_023645945.1","Diploschistes diacapsis""",
"GCA_030568845.1	[Candida] galis	""GCA_030568845.1","[Candida] galis""",
"GCA_022984865.1	Hypomontagnella submonticulosa	""GCA_022984865.1","Hypomontagnella submonticulosa""",
"GCA_020726525.1	Truncatella angustata	""GCA_020726525.1","Truncatella angustata""",
"GCA_002234205.1	Fusarium hostae	""GCA_002234205.1","Fusarium hostae""",
"GCA_963281095.1	Lactarius tabidus	""GCA_963281095.1","Lactarius tabidus""",
"GCA_015178925.1	Russula emetica	""GCA_015178925.1","Russula emetica""",
"GCA_003316425.1	Russula lepida	""GCA_003316425.1","Russula lepida""",
"GCA_015178965.1	Russula ochroleuca	""GCA_015178965.1","Russula ochroleuca""",
"GCA_029281405.1	Mycena pura	""GCA_029281405.1","Mycena pura""",
"GCA_030407015.1	Armillaria fumosa	""GCA_030407015.1","Armillaria fumosa""",
"GCA_030435615.1	Armillaria luteobubalina	""GCA_030435615.1","Armillaria luteobubalina""",
"GCA_030435655.1	Armillaria novae-zelandiae	""GCA_030435655.1","Armillaria novae-zelandiae""",
"GCA_027886345.1	Lentinula raphanica	""GCA_027886345.1","Lentinula raphanica""",
"GCA_028011355.1	Lentinula aciculospora	""GCA_028011355.1","Lentinula aciculospora""",
"GCA_001657655.1	Talaromyces piceae	""GCA_001657655.1","Talaromyces piceae""",
"GCA_022814645.1	Ganoderma meredithae	""GCA_022814645.1","Ganoderma meredithae""",
"GCA_001895945.1	Trametes pubescens	""GCA_001895945.1","Trametes pubescens""",
"GCA_003313825.1	Sarcodon aspratus	""GCA_003313825.1","Sarcodon aspratus""",
"GCA_030462655.1	Tilletia horrida	""GCA_030462655.1","Tilletia horrida""",
"GCA_004154925.1	Monosporascus cannonballus	""GCA_004154925.1","Monosporascus cannonballus""",
"GCA_004154915.1	Monosporascus ibericus	""GCA_004154915.1","Monosporascus ibericus""",
"GCA_019925595.1	Grosmannia huntii	""GCA_019925595.1","Grosmannia huntii""",
"GCA_029299265.1	Leptographium wageneri	""GCA_029299265.1","Leptographium wageneri""",
"GCA_029299245.1	Leptographium wingfieldii	""GCA_029299245.1","Leptographium wingfieldii""",
"GCA_017871115.1	Cunninghamella blakesleeana	""GCA_017871115.1","Cunninghamella blakesleeana""",
"GCA_030568155.1	[Candida] suzukii	""GCA_030568155.1","[Candida] suzukii""",
"GCA_013282825.1	Alternaria arborescens	""GCA_013282825.1","Alternaria arborescens""",
"GCA_009428275.1	Tilletia laevis	""GCA_009428275.1","Tilletia laevis""",
"GCA_030567555.1	Kuraishia hungarica	""GCA_030567555.1","Kuraishia hungarica""",
"GCA_003707685.2	Ogataea pilisensis	""GCA_003707685.2","Ogataea pilisensis""",
"GCA_963422465.1	Lichina pygmaea	""GCA_963422465.1","Lichina pygmaea""",
"GCA_001600095.1	Bullera alba	""GCA_001600095.1","Bullera alba""",
"GCA_001006345.1	Phaeomoniella chlamydospora	""GCA_001006345.1","Phaeomoniella chlamydospora""",
"GCA_025201895.1	Trametes sanguinea	""GCA_025201895.1","Trametes sanguinea""",
"GCA_001702395.2	Diaporthe helianthi	""GCA_001702395.2","Diaporthe helianthi""",
"GCA_013387415.1	Panellus pusillus	""GCA_013387415.1","Panellus pusillus""",
"GCA_902141235.2	Clonostachys solani	""GCA_902141235.2","Clonostachys solani""",
"GCA_902006505.2	Clonostachys byssicola	""GCA_902006505.2","Clonostachys byssicola""",
"GCA_902077795.2	Clonostachys rhizophaga	""GCA_902077795.2","Clonostachys rhizophaga""",
"GCA_019059555.1	Alternaria longipes	""GCA_019059555.1","Alternaria longipes""",
"GCA_910592285.1	Racocetra persica	""GCA_910592285.1","Racocetra persica""",
"GCA_015179035.1	Tirmania nivea	""GCA_015179035.1","Tirmania nivea""",
"GCA_022606055.1	Trametes gibbosa	""GCA_022606055.1","Trametes gibbosa""",
"GCA_024340155.1	Tolypocladium pustulatum	""GCA_024340155.1","Tolypocladium pustulatum""",
"GCA_022813925.1	Varicellaria rhodocarpa	""GCA_022813925.1","Varicellaria rhodocarpa""",
"GCA_010093825.1	Teratosphaeria nubilosa	""GCA_010093825.1","Teratosphaeria nubilosa""",
"GCA_032158265.1	Bacidia rubella	""GCA_032158265.1","Bacidia rubella""",
"GCA_025766005.1	Aspergillus nidulans	""GCA_025766005.1","Aspergillus nidulans""",
"GCA_003988815.1	Chlorencoelia torta	""GCA_003988815.1","Chlorencoelia torta""",
"GCA_030770535.1	Conidiobolus obscurus	""GCA_030770535.1","Conidiobolus obscurus""",
"GCA_031472005.1	Tetracladium setigerum	""GCA_031472005.1","Tetracladium setigerum""",
"GCA_026023695.1	Chaenotheca gracillima	""GCA_026023695.1","Chaenotheca gracillima""",
"GCA_014805555.1	Thelohania contejeani	""GCA_014805555.1","Thelohania contejeani""",
"GCA_030569435.1	Metschnikowia koreensis	""GCA_030569435.1","Metschnikowia koreensis""",
"GCA_003049465.1	Magnaporthiopsis rhizophila	""GCA_003049465.1","Magnaporthiopsis rhizophila""",
"GCA_003049435.1	Nakataea oryzae	""GCA_003049435.1","Nakataea oryzae""",
"GCA_003033605.1	Zygosaccharomyces kombuchaensis	""GCA_003033605.1","Zygosaccharomyces kombuchaensis""",
"GCA_001430925.1	Byssoonygena ceratinophila	""GCA_001430925.1","Byssoonygena ceratinophila""",
"GCA_000235945.1	Homolaphlyctis polyrhiza JEL 142	""GCA_000235945.1","Homolaphlyctis polyrhiza JEL 142""",
"GCA_022828445.1	Graphiopsis chlorocephala	""GCA_022828445.1","Graphiopsis chlorocephala""",
"GCA_021219475.1	Cladosporium cucumerinum	""GCA_021219475.1","Cladosporium cucumerinum""",
"GCA_024703775.1	Inonotus obliquus	""GCA_024703775.1","Inonotus obliquus""",
"GCA_003263905.1	Phellinidium pouzarii	""GCA_003263905.1","Phellinidium pouzarii""",
"GCA_005188305.1	Xylaria sp. BCC 1067	""GCA_005188305.1","Xylaria sp. BCC 1067""",
"GCA_022345445.1	Alternaria gaisen	""GCA_022345445.1","Alternaria gaisen""",
"GCA_021901695.1	Puccinia striiformis f. sp. tritici	""GCA_021901695.1","Puccinia striiformis f. sp. tritici""",
"GCA_030563925.1	Wickerhamiella sergipiensis	""GCA_030563925.1","Wickerhamiella sergipiensis""",
"GCA_028828555.1	Penicillium taxi	""GCA_028828555.1","Penicillium taxi""",
"GCA_023634365.1	Tilletia setariae	""GCA_023634365.1","Tilletia setariae""",
"GCA_027405785.1	Ophiocordyceps robertsii	""GCA_027405785.1","Ophiocordyceps robertsii""",
"GCA_022814125.1	Pseudocyphellaria aurata	""GCA_022814125.1","Pseudocyphellaria aurata""",
"GCA_019320015.1	Fusarium solani	""GCA_019320015.1","Fusarium solani""",
"GCA_001600775.1	Malassezia dermatis	""GCA_001600775.1","Malassezia dermatis""",
"GCA_030568015.1	Ogataea dorogensis	""GCA_030568015.1","Ogataea dorogensis""",
"GCA_023212875.1	Komagataella pseudopastoris	""GCA_023212875.1","Komagataella pseudopastoris""",
"GCA_003706095.2	Ogataea trehaloabstinens	""GCA_003706095.2","Ogataea trehaloabstinens""",
"GCA_003709205.3	Ogataea zsoltii	""GCA_003709205.3","Ogataea zsoltii""",
"GCA_943846425.1	Phakopsora pachyrhizi	""GCA_943846425.1","Phakopsora pachyrhizi""",
"GCA_029298975.1	Ophiostoma novo-ulmi subsp. americana	""GCA_029298975.1","Ophiostoma novo-ulmi subsp. americana""",
"GCA_029298955.1	Ophiostoma novo-ulmi subsp. novo-ulmi	""GCA_029298955.1","Ophiostoma novo-ulmi subsp. novo-ulmi""",
"GCA_016906575.1	Ceratobasidium sp. AG-Ba	""GCA_016906575.1","Ceratobasidium sp. AG-Ba""",
"GCA_000729855.1	Epichloe aotearoae	""GCA_000729855.1","Epichloe aotearoae""",
"GCA_003316525.1	Termitomyces eurrhizus	""GCA_003316525.1","Termitomyces eurrhizus""",
"GCA_015039465.1	Phlegmacium glaucopus	""GCA_015039465.1","Phlegmacium glaucopus""",
"GCA_023184605.1	Dermatocarpon miniatum	""GCA_023184605.1","Dermatocarpon miniatum""",
"GCA_905337355.1	Imshaugia aleurites	""GCA_905337355.1","Imshaugia aleurites""",
"GCA_030412595.1	Pestalotiopsis neglecta	""GCA_030412595.1","Pestalotiopsis neglecta""",
"GCA_947623575.2	Cladonia squamosa	""GCA_947623575.2","Cladonia squamosa""",
"GCA_002927785.1	Cladonia uncialis	""GCA_002927785.1","Cladonia uncialis""",
"GCA_026054655.1	Lichina confinis	""GCA_026054655.1","Lichina confinis""",
"GCA_002370735.1	Metschnikowia dekortorum	""GCA_002370735.1","Metschnikowia dekortorum""",
"GCA_004324935.1	Ordospora colligata	""GCA_004324935.1","Ordospora colligata""",
"GCA_002794785.1	Coniferiporia sulphurascens	""GCA_002794785.1","Coniferiporia sulphurascens""",
"GCA_024703735.1	Sanghuangporus vaninii	""GCA_024703735.1","Sanghuangporus vaninii""",
"GCA_027569075.1	Aspergillus asperescens	""GCA_027569075.1","Aspergillus asperescens""",
"GCA_027569045.1	Aspergillus biplanus	""GCA_027569045.1","Aspergillus biplanus""",
"GCA_027569065.1	Aspergillus cavernicola	""GCA_027569065.1","Aspergillus cavernicola""",
"GCA_027569885.1	Aspergillus diversus	""GCA_027569885.1","Aspergillus diversus""",
"GCA_027569145.1	Aspergillus funiculosus	""GCA_027569145.1","Aspergillus funiculosus""",
"GCA_028828445.1	Penicillium paradoxum	""GCA_028828445.1","Penicillium paradoxum""",
"GCA_010099065.1	Beauveria bassiana	""GCA_010099065.1","Beauveria bassiana""",
"GCA_002995475.1	Rhizopogon salebrosus	""GCA_002995475.1","Rhizopogon salebrosus""",
"GCA_003635345.1	Coniochaeta pulveracea	""GCA_003635345.1","Coniochaeta pulveracea""",
"GCA_030556695.1	Metschnikowia fructicola	""GCA_030556695.1","Metschnikowia fructicola""",
"GCA_024509395.1	Pisolithus albus	""GCA_024509395.1","Pisolithus albus""",
"GCA_024613145.1	Pisolithus marmoratus	""GCA_024613145.1","Pisolithus marmoratus""",
"GCA_024613185.1	Pisolithus microcarpus	""GCA_024613185.1","Pisolithus microcarpus""",
"GCA_010065295.1	Cryptococcus neoformans var. grubii	""GCA_010065295.1","Cryptococcus neoformans var. grubii""",
"GCA_002233865.1	Fusarium oxysporum f. sp. momordicae	""GCA_002233865.1","Fusarium oxysporum f. sp. momordicae""",
"GCA_013365205.1	Pseudocercospora cruenta	""GCA_013365205.1","Pseudocercospora cruenta""",
"GCA_900634815.1	Paradendryphiella salina	""GCA_900634815.1","Paradendryphiella salina""",
"GCA_004802535.1	Cryphonectria macrospora	""GCA_004802535.1","Cryphonectria macrospora""",
"GCA_015657495.1	Crepidotus variabilis	""GCA_015657495.1","Crepidotus variabilis""",
"GCA_018104275.1	Fusarium langsethiae	""GCA_018104275.1","Fusarium langsethiae""",
"GCA_002995115.1	Rhizopogon vesiculosus	""GCA_002995115.1","Rhizopogon vesiculosus""",
"GCA_001265015.1	Malassezia nana	""GCA_001265015.1","Malassezia nana""",
"GCA_014839905.1	Aphanoascus verrucosus	""GCA_014839905.1","Aphanoascus verrucosus""",
"GCA_000812245.1	Onygena corvina	""GCA_000812245.1","Onygena corvina""",
"GCA_023757985.1	Alternaria ethzedia	""GCA_023757985.1","Alternaria ethzedia""",
"GCA_024043145.1	Alternaria conjuncta	""GCA_024043145.1","Alternaria conjuncta""",
"GCA_003724095.1	Austropuccinia psidii	""GCA_003724095.1","Austropuccinia psidii""",
"GCA_018924745.1	Marasmius oreades	""GCA_018924745.1","Marasmius oreades""",
"GCA_002335585.1	Cutaneotrichosporon daszewskae	""GCA_002335585.1","Cutaneotrichosporon daszewskae""",
"GCA_002335605.1	Prillingera fragicola	""GCA_002335605.1","Prillingera fragicola""",
"GCA_002995175.1	Rhizopogon rudus	""GCA_002995175.1","Rhizopogon rudus""",
"GCA_004369065.1	Pluteus cervinus	""GCA_004369065.1","Pluteus cervinus""",
"GCA_030567535.1	Kuraishia floccosa	""GCA_030567535.1","Kuraishia floccosa""",
"GCA_017499595.2	Psilocybe cubensis	""GCA_017499595.2","Psilocybe cubensis""",
"GCA_027604815.1	Psilocybe subaeruginosa	""GCA_027604815.1","Psilocybe subaeruginosa""",
"GCA_002938355.1	Panaeolus cyanescens	""GCA_002938355.1","Panaeolus cyanescens""",
"GCA_018851305.1	Calocybe cyanea	""GCA_018851305.1","Calocybe cyanea""",
"GCA_900068915.1	Megacollybia platyphylla	""GCA_900068915.1","Megacollybia platyphylla""",
"GCA_001179725.1	Macrocystidia cucumis	""GCA_001179725.1","Macrocystidia cucumis""",
"GCA_013368315.1	Tetrapyrgos nigripes	""GCA_013368315.1","Tetrapyrgos nigripes""",
"GCA_015147945.1	Botrytis fabae	""GCA_015147945.1","Botrytis fabae""",
"GCA_001599875.1	Aspergillus chevalieri	""GCA_001599875.1","Aspergillus chevalieri""",
"GCA_014622035.1	Calonectria ilicicola	""GCA_014622035.1","Calonectria ilicicola""",
"GCA_003031705.1	Calonectria naviculata	""GCA_003031705.1","Calonectria naviculata""",
"GCA_020975415.1	Calonectria hawksworthii	""GCA_020975415.1","Calonectria hawksworthii""",
"GCA_003268315.1	Stemphylium lycopersici	""GCA_003268315.1","Stemphylium lycopersici""",
"GCA_012977745.1	Fusarium anguioides	""GCA_012977745.1","Fusarium anguioides""",
"GCA_018257855.2	Cladonia borealis	""GCA_018257855.2","Cladonia borealis""",
"GCA_010015605.1	Decorospora gaudefroyi	""GCA_010015605.1","Decorospora gaudefroyi""",
"GCA_000819925.1	Ustilago esculenta	""GCA_000819925.1","Ustilago esculenta""",
"GCA_006503525.1	Cryphonectria nitschkei	""GCA_006503525.1","Cryphonectria nitschkei""",
"GCA_028826845.1	Penicillium canariense	""GCA_028826845.1","Penicillium canariense""",
"GCA_030572615.1	Metschnikowia lachancei	""GCA_030572615.1","Metschnikowia lachancei""",
"GCA_003315915.1	Macrolepiota dolichaula	""GCA_003315915.1","Macrolepiota dolichaula""",
"GCA_022813615.1	Knufia fluminis	""GCA_022813615.1","Knufia fluminis""",
"GCA_013186845.1	Fusarium sterilihyphosum	""GCA_013186845.1","Fusarium sterilihyphosum""",
"GCA_900044065.1	Fusarium mangiferae	""GCA_900044065.1","Fusarium mangiferae""",
"GCA_006992865.1	Cryptococcus neoformans AD hybrid	""GCA_006992865.1","Cryptococcus neoformans AD hybrid""",
"GCA_001682475.1	Agaricus bisporus var. bisporus	""GCA_001682475.1","Agaricus bisporus var. bisporus""",
"GCA_014872705.1	Agaricus bisporus var. burnettii	""GCA_014872705.1","Agaricus bisporus var. burnettii""",
"GCA_027627325.1	Phlebia brevispora	""GCA_027627325.1","Phlebia brevispora""",
"GCA_013363125.1	Fusarium falciforme	""GCA_013363125.1","Fusarium falciforme""",
"GCA_004382225.1	Calonectria pseudonaviculata	""GCA_004382225.1","Calonectria pseudonaviculata""",
"GCA_001566295.1	Microdochium bolleyi	""GCA_001566295.1","Microdochium bolleyi""",
"GCA_000787455.1	Evansstolkia leycettana	""GCA_000787455.1","Evansstolkia leycettana""",
"GCA_030557735.1	Yarrowia galli	""GCA_030557735.1","Yarrowia galli""",
"GCA_030579175.1	Metschnikowia hawaiiana	""GCA_030579175.1","Metschnikowia hawaiiana""",
"GCA_002370135.1	Metschnikowia kipukae	""GCA_002370135.1","Metschnikowia kipukae""",
"GCA_002374485.1	Metschnikowia santaceciliae	""GCA_002374485.1","Metschnikowia santaceciliae""",
"GCA_001305275.1	Talaromyces verruculosus	""GCA_001305275.1","Talaromyces verruculosus""",
"GCA_020976775.1	Coccidioides posadasii	""GCA_020976775.1","Coccidioides posadasii""",
"GCA_032158125.1	Papiliotrema nemorosus	""GCA_032158125.1","Papiliotrema nemorosus""",
"GCA_002873125.1	Puccinia coronata f. sp. avenae	""GCA_002873125.1","Puccinia coronata f. sp. avenae""",
"GCA_931303985.1	Torulaspora maleeae	""GCA_931303985.1","Torulaspora maleeae""",
"GCA_023014365.1	Lepiota brunneoincarnata	""GCA_023014365.1","Lepiota brunneoincarnata""",
"GCA_013368445.1	Leucoagaricus leucothites	""GCA_013368445.1","Leucoagaricus leucothites""",
"GCA_017657335.1	Termitomyces titanicus	""GCA_017657335.1","Termitomyces titanicus""",
"GCA_022376435.1	Amylocystis lapponica	""GCA_022376435.1","Amylocystis lapponica""",
"GCA_013365115.1	Trichoderma erinaceum	""GCA_013365115.1","Trichoderma erinaceum""",
"GCA_008802775.1	Taphrina betulina	""GCA_008802775.1","Taphrina betulina""",
"GCA_005281535.1	Taphrina confusa	""GCA_005281535.1","Taphrina confusa""",
"GCA_028828005.1	Penicillium manginii	""GCA_028828005.1","Penicillium manginii""",
"GCA_023212835.1	Pseudozyma thailandica	""GCA_023212835.1","Pseudozyma thailandica""",
"GCA_023212605.1	Moesziomyces parantarcticus	""GCA_023212605.1","Moesziomyces parantarcticus""",
"GCA_030280995.1	Hemileia vastatrix	""GCA_030280995.1","Hemileia vastatrix""",
"GCA_016097315.1	Ascochyta lentis	""GCA_016097315.1","Ascochyta lentis""",
"GCA_022496205.1	Gloeopeniophorella convolvens	""GCA_022496205.1","Gloeopeniophorella convolvens""",
"GCA_004679275.1	Dentipellis fragilis	""GCA_004679275.1","Dentipellis fragilis""",
"GCA_020891255.1	Entomortierella parvispora	""GCA_020891255.1","Entomortierella parvispora""",
"GCA_015501585.1	Rhodocollybia butyracea	""GCA_015501585.1","Rhodocollybia butyracea""",
"GCA_002225475.1	Knufia petricola	""GCA_002225475.1","Knufia petricola""",
"GCA_002994785.1	Heterobasidion parviporum	""GCA_002994785.1","Heterobasidion parviporum""",
"GCA_900079645.1	Cryptococcus sp. 05/00	""GCA_900079645.1","Cryptococcus sp. 05/00""",
"GCA_019358815.1	Puccinia triticina	""GCA_019358815.1","Puccinia triticina""",
"GCA_022813995.1	Thelotrema lepadinum	""GCA_022813995.1","Thelotrema lepadinum""",
"GCA_937900895.1	Thermochaetoides thermophila	""GCA_937900895.1","Thermochaetoides thermophila""",
"GCA_937873075.1	uncultured Hypocreales	""GCA_937873075.1","uncultured Hypocreales""",
"GCA_009193605.1	Aspergillus alliaceus	""GCA_009193605.1","Aspergillus alliaceus""",
"GCA_019908695.1	Psilocybe tampanensis	""GCA_019908695.1","Psilocybe tampanensis""",
"GCA_010015745.1	Setomelanomma holmii	""GCA_010015745.1","Setomelanomma holmii""",
"GCA_937859215.1	Hanseniaspora opuntiae	""GCA_937859215.1","Hanseniaspora opuntiae""",
"GCA_030370665.1	Hanseniaspora meyeri	""GCA_030370665.1","Hanseniaspora meyeri""",
"GCA_004919765.1	Hanseniaspora lachancei	""GCA_004919765.1","Hanseniaspora lachancei""",
"GCA_003706385.1	Hanseniaspora clermontiae	""GCA_003706385.1","Hanseniaspora clermontiae""",
"GCA_003116915.1	Takashimella tepidaria	""GCA_003116915.1","Takashimella tepidaria""",
"GCA_003610855.1	Erysiphe neolycopersici	""GCA_003610855.1","Erysiphe neolycopersici""",
"GCA_000836275.1	Exophiala mesophila	""GCA_000836275.1","Exophiala mesophila""",
"GCA_000091045.1	Cryptococcus neoformans var. neoformans JEC21	""GCA_000091045.1","Cryptococcus neoformans var. neoformans JEC21""",
"GCA_015295565.1	Exophiala oligosperma	""GCA_015295565.1","Exophiala oligosperma""",
"GCA_003144295.1	Acaromyces ingoldii	""GCA_003144295.1","Acaromyces ingoldii""",
"GCA_003501935.1	Parastagonospora avenae f. sp. avenae	""GCA_003501935.1","Parastagonospora avenae f. sp. avenae""",
"GCA_007821535.1	Lachnellula occidentalis	""GCA_007821535.1","Lachnellula occidentalis""",
"GCA_007825375.1	Lachnellula willkommii	""GCA_007825375.1","Lachnellula willkommii""",
"GCA_024114885.1	Septoria linicola	""GCA_024114885.1","Septoria linicola""",
"GCA_027576995.1	Dimargaris cristalligena	""GCA_027576995.1","Dimargaris cristalligena""",
"GCA_022609215.1	Alternaria triticina	""GCA_022609215.1","Alternaria triticina""",
"GCA_003315845.1	Lactarius trivialis	""GCA_003315845.1","Lactarius trivialis""",
"GCA_015881745.1	Pseudopestalotiopsis theae	""GCA_015881745.1","Pseudopestalotiopsis theae""",
"GCA_002968875.1	Cordyceps cicadae	""GCA_002968875.1","Cordyceps cicadae""",
"GCA_003013035.1	Ophiognomonia clavigignenti-juglandacearum	""GCA_003013035.1","Ophiognomonia clavigignenti-juglandacearum""",
"GCA_030573245.1	Ascobotryozyma americana	""GCA_030573245.1","Ascobotryozyma americana""",
"GCA_030565755.1	Ascobotryozyma cognata	""GCA_030565755.1","Ascobotryozyma cognata""",
"GCA_022343325.1	Plenodomus biglobosus	""GCA_022343325.1","Plenodomus biglobosus""",
"GCA_029281795.1	Mycena crocata	""GCA_029281795.1","Mycena crocata""",
"GCA_001466705.2	Moniliophthora roreri	""GCA_001466705.2","Moniliophthora roreri""",
